jd,x,y,z,xdot,ydot,zdot
2457400.66759259,7837.85064309872,41473.7472970751,28.0144002541153,-3.01886273877361,0.573871035204619,0.00229508219283287
2457400.6715,6816.41766654918,41654.9389134398,28.7806798369904,-3.03197566099041,0.499485952262478,0.00224426091433014
2457400.67540741,5790.86690612965,41810.9669180898,29.5295731108498,-3.04325601352701,0.424805016210552,0.0021920879510082
2457400.67931481,4761.81816950232,41941.7390460511,30.2606290778857,-3.05269727437974,0.349873364932512,0.0021385950172231
2457400.68322222,3729.89327864386,42047.178294796,30.9734075803234,-3.06029403289184,0.274736273327468,0.0020838146135199
2457400.68712963,2695.71569420407,42127.2229658859,31.6674795624658,-3.06604199231128,0.199439125971891,0.00202778000657553
2457400.69103704,1659.91013911424,42181.8266973791,32.3424273258925,-3.06993797167772,0.12402738975016,0.0019705252087075
2457400.69494444,623.102221671705,42210.9584869956,32.99784477767,-3.07197990703888,0.0485465864701279,0.00191208495696193
2457400.69885185,-414.081941673212,42214.6027060368,33.6333376714321,-3.07216685199759,-0.0269577345199934,0.0018524946917942
2457400.70275926,-1451.01610360215,42192.759104063,34.2485238411974,-3.07049897759054,-0.10244002369722,0.00179179053535598
2457400.70666667,-2487.07426306013,42145.4428043376,34.8430334277902,-3.06697757150078,-0.17785475869571,0.00173000926940247
2457400.71057407,-3521.63104200902,42072.6842900522,35.4165090977428,-3.0616050366059,-0.253156471588983,0.00166718831283373
2457400.71448148,-4554.06206157892,41974.5293813514,35.9686062545539,-3.05438488886443,-0.328299776106535,0.00160336569888425
2457400.71838889,-5583.74431739486,41851.0392031828,36.4989932421906,-3.04532175454327,-0.403239394769036,0.00153858005197502
2457400.7222963,-6610.05655385657,41702.2901440025,37.0073515407196,-3.03442136678954,-0.477930185926444,0.00147287056424248
2457400.7262037,-7632.37963715084,41528.37380537,37.4933759539623,-3.02169056155025,-0.552327170683486,0.00140627697175867
2457400.73011111,-8650.09692677668,41329.3969424757,37.956774789072,-3.00713727284376,-0.626385559697121,0.0013388395304574
2457400.73401852,-9662.59464536546,41105.4813956443,38.397270027936,-2.99077052738741,-0.70006077983071,0.00127059899178091
2457400.73792593,-10669.2622465792,40856.7640128661,38.8145974903112,-2.97260043858587,-0.773308500649811,0.00120159657806192
2457400.74183333,-11669.4927808723,40583.396563413,39.2085069886052,-2.95263819988514,-0.846084660744655,0.00113187395765576
2457400.74574074,-12662.6832589028,40285.5456425981,39.5787624742235,-2.93089607749756,-0.918345493864529,0.00106147321983762
2457400.74964815,-13648.2350123826,39963.3925677475,39.9251421754029,-2.90738740250338,-0.990047554849484,0.000990436849479849
2457400.75355556,-14625.5540521569,39617.1332654528,40.2474387264615,-2.88212656233483,-1.06114774534493,0.000918807701524211
2457400.75746296,-15594.0514233048,39246.978150181,40.5454592883989,-2.85512899164895,-1.13160333928491,0.000846628975264335
2457400.76137037,-16553.1435570567,38853.1519943233,40.8190256607824,-2.82641116259568,-1.20137200812998,0.000773944188453283
2457400.76527778,-17502.2526193249,38435.8937897657,41.0679743848666,-2.79599057448807,-1.27041184584591,0.000700797151251452
2457400.76918518,-18440.8068556469,37995.4566010733,41.2921568378912,-2.7638857428817,-1.33868139360946,0.000627231940029909
2457400.77309259,-19368.2409323435,37532.1074103817,41.4914393185137,-2.73011618807082,-1.40613966422793,0.000553292871044311
2457400.777,-20283.9962736956,37046.1269540941,41.6657031233343,-2.69470242300877,-1.47274616625912,0.000479024473994566
2457400.78090741,-21187.5213949469,36537.8095514884,41.8148446144773,-2.65766594066068,-1.53846092781875,0.000404471465485377
2457400.78481481,-22078.272230942,36007.4629253418,41.9387752781983,-2.6190292007968,-1.60324452006262,0.000329678722402805
2457400.78872222,-22955.7124602133,35455.4080146833,42.037421774491,-2.57881561623475,-1.6670580803307,0.00025469125522197
2457400.79262963,-23819.3138243306,34881.9787797928,42.1107259776742,-2.53704953853957,-1.72986333494117,0.000179554181260989
2457400.79653704,-24668.5564423336,34287.5219995651,42.1586450079405,-2.49375624319048,-1.79162262162186,0.000104312697896207
2457400.80044444,-25502.9291200675,33672.397061364,42.1811512538601,-2.44896191422372,-1.85229891156764,2.90120557537537e-05
2457400.80435185,-26321.9296542473,33036.9757434947,42.1782323858307,-2.40269362836069,-1.91185583111174,-4.63024681075976e-05
2457400.80825926,-27125.0651310775,32381.6419904267,42.1498913604754,-2.35497933863129,-1.97025768299985,-0.000121585597007332
2457400.81216667,-27911.8522192601,31706.7916809032,42.0961464159918,-2.30584785750235,-2.0274694672557,-0.000196792081432984
2457400.81607407,-28681.8174572239,31012.8323890768,42.0170310584629,-2.25532883952114,-2.08345690162727,-0.000271876725793995
2457400.81998148,-29434.4975344148,30300.1831388148,41.9125940391442,-2.20345276348448,-2.1381864416029,-0.000346794415124899
2457400.82388889,-30169.4395664864,29569.274151321,41.7828993227455,-2.1502509141439,-2.1916252999869,-0.000421500141723153
2457400.8277963,-30886.2013642389,28820.5465862251,41.6280260467343,-2.09575536345759,-2.24374146602454,-0.000495949031707023
2457400.8317037,-31584.3516961525,28054.452276292,41.4480684716876,-2.03999895140016,-2.29450372406641,-0.000570096371479004
2457400.83561111,-32263.4705443702,27271.4534559104,41.2431359227279,-1.98301526634126,-2.34388167176259,-0.000643897634080355
2457400.83951852,-32923.1493539841,26472.0224835186,41.0133527220827,-1.92483862500436,-2.39184573777713,-0.00071730850542242
2457400.84342593,-33562.9912754874,25656.6415581325,40.7588581128108,-1.86550405201734,-2.43836719901379,-0.000790284910380491
2457400.84733333,-34182.6114002551,24825.8024301425,40.4798061737446,-1.80504725906625,-2.48341819734417,-0.0008627830387361
2457400.85124074,-34781.6369889217,23980.0061065475,40.1763657257014,-1.74350462366443,-2.52697175582951,-0.000934759370953699
2457400.85514815,-35359.707692528,23119.7625507993,39.8487202290235,-1.68091316754866,-2.56900179442789,-0.00100617070377784
2457400.85905556,-35916.4757663133,22245.5903774321,39.4970676725075,-1.61731053471467,-2.60948314517884,-0.00107697417563706
2457400.86296296,-36451.6062760333,21358.0165416556,39.1216204537931,-1.55273496910421,-2.64839156685738,-0.00114712729184074
2457400.86687037,-36964.7772966879,20457.5760240907,38.7226052512814,-1.48722529195625,-2.68570375909006,-0.00121658794955553
2457400.87077778,-37455.6801035484,19544.8115108319,38.3002628876607,-1.42082087883464,-2.72139737592571,-0.00128531446254779
2457400.87468519,-37924.0193553752,18620.2730690213,37.8548481851205,-1.35356163634523,-2.75545103885399,-0.0013532655856788
2457400.87859259,-38369.5132697261,17684.5178181216,37.3866298123395,-1.28548797855513,-2.78784434926483,-0.00142040053913965
2457400.8825,-38791.8937902539,16738.1095970777,36.8958901233376,-1.21664080312706,-2.81855790034256,-0.00148667903241275
2457400.88640741,-39190.9067459019,15781.6186275602,36.3829249882866,-1.14706146718199,-2.84757328838841,-0.00155206128794717
2457400.89031481,-39566.3120019057,14815.6211734822,35.8480436163783,-1.0767917629032,-2.87487312356553,-0.00161650806453497
2457400.89422222,-39917.8836025177,13840.6991969884,35.2915683708525,-1.0058738928951,-2.90044104006104,-0.00167998068037618
2457400.89812963,-40245.409905373,12857.4400111117,34.7138345762929,-0.934350445310254,-2.92426170565958,-0.00174244103581984
2457400.90203704,-40548.6937074207,11866.4359292978,34.1151903183025,-0.86226436875805,-2.94632083072356,-0.00180385163576898
2457400.90594444,-40827.5523623505,10868.2839119995,33.4959962356724,-0.789658947008782,-2.96660517657522,-0.00186417561173743
2457400.90985185,-41081.8178894451,9863.58521054257,32.8566253051655,-0.716577773506733,-2.98510256327605,-0.00192337674354666
2457400.91375926,-41311.3370737993,8852.94500846702,32.1974626190378,-0.643064725706125,-3.00180187679946,-0.0019814194806507
2457400.91766667,-41515.9715578467,7836.97206055077,31.5189051554241,-0.569163939243811,-3.01669307559271,-0.00203826896307793
2457400.92157407,-41695.5979241408,6816.27832972102,30.8213615417211,-0.494919781962671,-3.02976719652469,-0.00209389104197805
2457400.92548148,-41850.1077693441,5791.47862206201,30.1052518111006,-0.420376827799762,-3.04101636021591,-0.00214825229976328
2457400.92938889,-41979.4077693803,4763.19022012794,29.3710071522948,-0.345579830553326,-3.05043377574815,-0.0022013200698327
2457400.9332963,-42083.4197357123,3732.03251477121,28.6190696527931,-0.270573697542828,-3.05801374475056,-0.00225306245586891
2457400.9372037,-42162.0806627113,2698.62663569658,27.8498920355989,-0.19540346317627,-3.06375166486021,-0.00230344835069654
2457400.94111111,-42215.342766089,1663.59508095314,27.0639373896945,-0.120114262439062,-3.06764403255462,-0.00235244745469204
2457400.94501852,-42243.1735123682,627.561345576117,26.2616788943692,-0.0447513043188009,-3.06968844535474,-0.00240003029373467
2457400.94892593,-42245.5556393728,-408.850450408415,25.4435995375642,0.030640154819659,-3.06988360339658,-0.00244616823668869
2457400.95283333,-42222.4871677227,-1445.01593440275,24.610191828398,0.106014837894416,-3.06822931037043,-0.00249083351240695
